"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
1529,"Sub9","not vetted","PAYNE, RW; TOBIAS, RD","GENERAL BALANCE, COMBINATION OF INFORMATION AND THE ANALYSIS OF COVARIANCE","SCANDINAVIAN JOURNAL OF STATISTICS","Article",1992,"19","1","3","23","","Statistics & Probability"
1541,"Sub9","not vetted","MONTAGNES, RJS; VITT, DH","PATTERNS OF MORPHOLOGICAL VARIATION IN MEESIA-TRIQUETRA (BRYOPSIDA, MEESIACEAE) OVER AN ARCTIC-BOREAL GRADIENT","SYSTEMATIC BOTANY","Article",1991,"16","4","726","735","","Plant Sciences; Evolutionary Biology"
1573,"Sub9","not vetted","ALLEN, RB; PEET, RK; BAKER, WL","GRADIENT ANALYSIS OF LATITUDINAL VARIATION IN SOUTHERN ROCKY-MOUNTAIN FORESTS","JOURNAL OF BIOGEOGRAPHY","Article",1991,"18","2","123","139","10.2307/2845287","Ecology; Geography, Physical"
1584,"Sub9","not vetted","CALLICOTT, KA; MANGUM, CP","PHENOTYPIC VARIABILITY AND PLASTICITY IN THE HEMOCYANIN OF THE SAND FIDDLER-CRAB","AMERICAN ZOOLOGIST","Meeting Abstract",1991,"31","5","A72","A72","","Zoology"
1591,"Sub9","not vetted","RAYENS, W; GREENE, T","COVARIANCE POOLING AND STABILIZATION FOR CLASSIFICATION","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",1991,"11","1","17","42","10.1016/0167-9473(91)90050-C","Computer Science, Interdisciplinary Applications; Statistics & Probability"
1602,"Sub9","not vetted","RICE, JA; SILVERMAN, BW","ESTIMATING THE MEAN AND COVARIANCE STRUCTURE NONPARAMETRICALLY WHEN THE DATA ARE CURVES","JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-METHODOLOGICAL","Article",1991,"53","1","233","243","","Statistics & Probability"
1658,"Sub9","not vetted","MOLLER, H; SMITH, RH; SIBLY, RM","EVOLUTIONARY DEMOGRAPHY OF A BRUCHID BEETLE .3. CORRELATED RESPONSES TO SELECTION AND PHENOTYPIC PLASTICITY","FUNCTIONAL ECOLOGY","Article",1990,"4","4","489","493","10.2307/2389316","Ecology"
1662,"Sub9","not vetted","WITTE, F; BAREL, CDN; HOOGERHOUD, RJC","PHENOTYPIC PLASTICITY OF ANATOMICAL STRUCTURES AND ITS ECOMORPHOLOGICAL SIGNIFICANCE","NETHERLANDS JOURNAL OF ZOOLOGY","Article; Proceedings Paper",1990,"40","2-Jan","278","298","","Zoology"
1686,"Sub9","not vetted","MACDONALD, SE; CHINNAPPA, CC","POPULATION DIFFERENTIATION FOR PHENOTYPIC PLASTICITY IN THE STELLARIA-LONGIPES COMPLEX","AMERICAN JOURNAL OF BOTANY","Article",1989,"76","11","1627","1637","10.2307/2444400","Plant Sciences"
1730,"Sub9","not vetted","MAGEE, L","BIAS APPROXIMATIONS FOR COVARIANCE PARAMETER ESTIMATORS IN THE LINEAR-MODEL WITH AR(1) ERRORS","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",1989,"18","2","395","422","10.1080/03610928908829907","Statistics & Probability"
1753,"Sub9","not vetted","FARRIS, MA","QUANTITATIVE GENETIC-VARIATION AND NATURAL-SELECTION IN CLEOME-SERRULATA GROWING ALONG A MILD SOIL-MOISTURE GRADIENT","CANADIAN JOURNAL OF BOTANY-REVUE CANADIENNE DE BOTANIQUE","Article",1988,"66","9","1870","1876","10.1139/b88-255","Plant Sciences"
1763,"Sub9","not vetted","NOMAKUCHI, K; SAKATA, T","CHARACTERIZATIONS OF THE FORMS OF COVARIANCE-MATRIX OF AN ELLIPTICALLY CONTOURED DISTRIBUTION","SANKHYA-THE INDIAN JOURNAL OF STATISTICS SERIES A","Article",1988,"50","","205","210","","Statistics & Probability"
1804,"Sub9","not vetted","SHAPIRO, A; BROWNE, MW","ANALYSIS OF COVARIANCE-STRUCTURES UNDER ELLIPTICAL DISTRIBUTIONS","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",1987,"82","400","1092","1097","10.2307/2289385","Statistics & Probability"
1807,"Sub9","not vetted","PRESS, SJ","THE MISER CRITERION FOR IMBALANCE IN THE ANALYSIS OF COVARIANCE","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",1987,"17","3","375","388","","Statistics & Probability"
1875,"Sub9","not vetted","LEE, SY","ANALYSIS OF CONDITIONAL COVARIANCE STRUCTURE MODELS","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",1986,"4","1","41","59","10.1016/0167-9473(86)90025-3","Computer Science, Interdisciplinary Applications; Statistics & Probability"
1876,"Sub9","not vetted","BONETT, DG","MIXED ESTIMATION IN COVARIANCE STRUCTURE MODELS","STATISTICS & PROBABILITY LETTERS","Article",1986,"4","4","157","159","10.1016/0167-7152(86)90058-1","Statistics & Probability"
1900,"Sub9","not vetted","BONETT, DG; BENTLER, PM; WOODWARD, JA","THE ASYMPTOTIC COVARIANCE-MATRIX OF THE MAXIMUM-LIKELIHOOD PARAMETER ESTIMATOR IN CONDITIONAL POISSON LOG-LINEAR MODELS","BIOMETRICAL JOURNAL","Article",1986,"28","6","759","762","10.1002/bimj.4710280617","Mathematical & Computational Biology; Statistics & Probability"
1936,"Sub9","not vetted","SMITH, PL; KSHIRSAGAR, AM","TESTING FOR THE EQUALITY OF THE VARIANCE-COVARIANCE MATRICES OF 2 JOINTLY NORMAL VECTOR VARIABLES","BIOMETRICAL JOURNAL","Article",1985,"27","5","581","589","10.1002/bimj.4710270514","Mathematical & Computational Biology; Statistics & Probability"
1963,"Sub9","not vetted","CARROLL, RJ; GALLO, P; GLESER, LJ","COMPARISON OF LEAST-SQUARES AND ERRORS-IN-VARIABLES REGRESSION, WITH SPECIAL REFERENCE TO RANDOMIZED ANALYSIS OF COVARIANCE","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",1985,"80","392","929","932","10.2307/2288556","Statistics & Probability"
1969,"Sub9","not vetted","LINDBORG, L; KLIAUGA, P; MARINO, S; ROSSI, HH","VARIANCE-COVARIANCE MEASUREMENTS OF THE DOSE MEAN LINEAL ENERGY IN A NEUTRON BEAM","RADIATION PROTECTION DOSIMETRY","Article",1985,"13","4-Jan","347","351","","Environmental Sciences; Public, Environmental & Occupational Health; Nuclear Science & Technology; Radiology, Nuclear Medicine & Medical Imaging"
2002,"Sub9","not vetted","LANCASTER, T","THE COVARIANCE-MATRIX OF THE INFORMATION MATRIX TEST","ECONOMETRICA","Note",1984,"52","4","1051","1053","10.2307/1911198","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
2006,"Sub9","not vetted","BARTLETT, JR; RANDERSON, PF; WILLIAMS, R; ELLIS, DM","THE USE OF ANALYSIS OF COVARIANCE IN THE BACK-CALCULATION OF GROWTH IN FISH","JOURNAL OF FISH BIOLOGY","Article",1984,"24","2","201","213","10.1111/j.1095-8649.1984.tb04791.x","Fisheries; Marine & Freshwater Biology"
2033,"Sub9","not vetted","CHINCHILLI, VM","ANALYSIS OF COVARIANCE IN THE MULTIVARIATE GROWTH-CURVE MODEL","BIOMETRICS","Meeting Abstract",1983,"39","3","802","802","","Biology; Mathematical & Computational Biology; Statistics & Probability"
2041,"Sub9","not vetted","HAUSMAN, JA; TAYLOR, WE","IDENTIFICATION IN LINEAR SIMULTANEOUS-EQUATIONS MODELS WITH COVARIANCE RESTRICTIONS - AN INSTRUMENTAL VARIABLES INTERPRETATION","ECONOMETRICA","Article",1983,"51","5","1527","1549","10.2307/1912288","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
2077,"Sub9","not vetted","HEMMERLE, WJ","ANALYSIS OF COVARIANCE ALGORITHMS","BIOMETRICS","Article",1982,"38","3","725","736","10.2307/2530052","Biology; Mathematical & Computational Biology; Statistics & Probability"
2096,"Sub9","not vetted","ALGINA, J","REMARKS ON THE ANALYSIS OF COVARIANCE IN REPEATED MEASURES DESIGNS","MULTIVARIATE BEHAVIORAL RESEARCH","Article",1982,"17","1","117","130","10.1207/s15327906mbr1701_8","Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Psychology, Experimental; Statistics & Probability"
2101,"Sub9","not vetted","LINHART, H; ZUCCHINI, W","A METHOD FOR SELECTING THE COVARIATES IN ANALYSIS OF COVARIANCE","SOUTH AFRICAN STATISTICAL JOURNAL","Article",1982,"16","2","97","112","","Statistics & Probability"
2123,"Sub9","not vetted","WOLDRINGH, CL; BINNERTS, JS; MANS, A","VARIATION IN ESCHERICHIA-COLI BUOYANT DENSITY MEASURED IN PERCOLL GRADIENTS","JOURNAL OF BACTERIOLOGY","Article",1981,"148","1","58","63","","Microbiology"
2135,"Sub9","not vetted","EITING, MH; MELLENBERGH, GJ","A NOTE ON SPECIFYING PARAMETER VALUES FOR TESTING COVARIANCE-MATRIX HYPOTHESES","MULTIVARIATE BEHAVIORAL RESEARCH","Article",1981,"16","4","511","513","10.1207/s15327906mbr1604_6","Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Psychology, Experimental; Statistics & Probability"
2145,"Sub9","not vetted","GARCIABEN, MS; YOHAI, VJ","MULTIVARIATE-ANALYSIS OF VARIANCE IN A RANDOMIZED BLOCKS DESIGN WHEN COVARIANCE MATRICES ARE UNEQUAL","BIOMETRICS","Note",1980,"36","1","127","133","","Biology; Mathematical & Computational Biology; Statistics & Probability"
2159,"Sub9","not vetted","BRYANT, JL; BRUVOLD, NT","MULTIPLE COMPARISON PROCEDURES IN THE ANALYSIS OF COVARIANCE","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",1980,"75","372","874","880","10.2307/2287175","Statistics & Probability"
2164,"Sub9","not vetted","LEE, SY; BENTLER, PM","SOME ASYMPTOTIC PROPERTIES OF CONSTRAINED GENERALIZED LEAST-SQUARES ESTIMATION IN COVARIANCE STRUCTURE MODELS","SOUTH AFRICAN STATISTICAL JOURNAL","Article",1980,"14","2","121","136","","Statistics & Probability"
2202,"Sub9","not vetted","KARLIN, S","MODELS OF MULTIFACTORIAL INHERITANCE .3. CALCULATION OF COVARIANCE OF RELATIVES UNDER SELECTIVE ASSORTATIVE MATING","THEORETICAL POPULATION BIOLOGY","Article",1979,"15","3","394","423","10.1016/0040-5809(79)90046-7","Ecology; Evolutionary Biology; Genetics & Heredity; Mathematical & Computational Biology"
2214,"Sub9","not vetted","SCHAEFFER, LR; WILTON, JW; THOMPSON, R","SIMULTANEOUS ESTIMATION OF VARIANCE AND COVARIANCE COMPONENTS FROM MULTITRAIT MIXED MODEL EQUATIONS","BIOMETRICS","Article",1978,"34","2","199","208","10.2307/2530010","Biology; Mathematical & Computational Biology; Statistics & Probability"
2227,"Sub9","not vetted","JOHNSTONE, IM","PHENOTYPIC PLASTICITY IN DRAPARNALDIA (CHLOROPHYTA - CHAETOPHORACEAE) .1. EFFECTS OF CHEMICAL ENVIRONMENT","JOURNAL OF PHYCOLOGY","Article",1978,"14","3","302","308","","Plant Sciences; Marine & Freshwater Biology"
2240,"Sub9","not vetted","LACHENBRUCH, PA","COVARIANCE ADJUSTED DISCRIMINANT FUNCTIONS","ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS","Article",1977,"29","2","247","257","10.1007/BF02532787","Statistics & Probability"
2243,"Sub9","not vetted","FEARN, T","2-STAGE MODEL FOR GROWTH-CURVES WHICH LEADS TO RAOS COVARIANCE ADJUSTED ESTIMATORS","BIOMETRIKA","Note",1977,"64","1","141","143","","Biology; Mathematical & Computational Biology; Statistics & Probability"
2289,"Sub9","not vetted","BONAPARTE, EENA; BRAWN, RI","EFFECT OF INTRASPECIFIC COMPETITION ON PHENOTYPIC PLASTICITY OF MORPHOLOGICAL AND AGRONOMIC CHARACTERS OF 4 MAIZE HYBRIDS","ANNALS OF BOTANY","Article",1975,"39","163","863","869","10.1093/oxfordjournals.aob.a085003","Plant Sciences"
2298,"Sub9","not vetted","ROGERS, GS; YOUNG, DL","SOME LIKELIHOOD RATIO TESTS WHEN A NORMAL COVARIANCE MATRIX HAS CERTAIN REDUCIBLE LINEAR STRUCTURES","COMMUNICATIONS IN STATISTICS","Article",1975,"4","6","537","554","10.1080/03610927508827268","Statistics & Probability"
2300,"Sub9","not vetted","BAYEN, F","CONFORMAL COVARIANCE OF A GAUGE EQUATION","COMPTES RENDUS HEBDOMADAIRES DES SEANCES DE L ACADEMIE DES SCIENCES SERIE A","Article",1975,"280","16","1083","1084","","Multidisciplinary Sciences"
2305,"Sub9","not vetted","CROWTHER, NAS; YOUNG, DL","ON TESTS FOR EQUALITY OF 2 COVARIANCE MATRICES","SOUTH AFRICAN STATISTICAL JOURNAL","Meeting Abstract",1975,"9","1","86","87","","Statistics & Probability"
2328,"Sub9","not vetted","Nordin, K; Persson, J; Stening, E; Herlitz, A; Larsson, EM; Soderlund, H","Structural whole-brain covariance of the anterior and posterior hippocampus: Associations with age and memory","HIPPOCAMPUS",NA,2018,"28","2","151","163","10.1002/hipo.22817",NA
2334,"Sub9","not vetted","Ho, WC; Zhang, JZ","Evolutionary adaptations to new environments generally reverse plastic phenotypic changes","NATURE COMMUNICATIONS",NA,2018,"9","","","","10.1038/s41467-017-02724-5",NA
2339,"Sub9","not vetted","Nicolini, G; Aubinet, M; Feigenwinter, C; Heinesch, B; Lindroth, A; Mamadou, O; Moderow, U; Molder, M; Montagnani, L; Rebmann, C; Papale, D","Impact of CO2 storage flux sampling uncertainty on net ecosystem exchange measured by eddy covariance","AGRICULTURAL AND FOREST METEOROLOGY",NA,2018,"248","","228","239","10.1016/j.agrformet.2017.09.025",NA
2342,"Sub9","not vetted","Yang, J; Yang, YX; Lei, B","An Efficient Robust Adaptive Beamforming Method Using Steering Vector Estimation and Interference Covariance Matrix Reconstruction","2018 OCEANS - MTS/IEEE KOBE TECHNO-OCEANS (OTO)",NA,2018,NA,"","","","",NA
2356,"Sub9","not vetted","Porcu, E; Bevilacqua, M; Hering, AS","The Shkarofsky-Gneiting class of covariance models for bivariate Gaussian random fields","STAT",NA,2018,"7","1","","","10.1002/sta4.207",NA
2389,"Sub9","not vetted","Tsai, MT","On the Maximum Likelihood Estimation of a Covariance Matrix","MATHEMATICAL METHODS OF STATISTICS",NA,2018,"27","1","71","82","10.3103/S1066530718010052",NA
2404,"Sub9","not vetted","Quintero, A; Molero, G; Reynolds, MP; Calderini, DF","Trade-off between grain weight and grain number in wheat depends on GxE interaction: A case study of an elite CIMMYT panel (CIMCOG)","EUROPEAN JOURNAL OF AGRONOMY",NA,2018,"92","","17","29","10.1016/j.eja.2017.09.007",NA
2423,"Sub9","not vetted","Carvajal, DE; Loayza, AP; Rios, RS; Gianoli, E; Squeo, FA","Population variation in drought-resistance strategies in a desert shrub along an aridity gradient: Interplay between phenotypic plasticity and ecotypic differentiation","PERSPECTIVES IN PLANT ECOLOGY EVOLUTION AND SYSTEMATICS",NA,2017,"29","","12","19","10.1016/j.ppees.2017.10.001",NA
2425,"Sub9","not vetted","Hollis, L; Huner, NPA","Exposure of high-light-grown cultures of Chlorella vulgaris to darkness inhibits the relaxation of excitation pressure: uncoupling of the redox state of the photosynthetic electron transport chain and phenotypic plasticity","BOTANY",NA,2017,"95","12","1125","1140","10.1139/cjb-2017-0066",NA
2469,"Sub9","not vetted","Holtmann, B; Santos, ESA; Lara, CE; Nakagawa, S","Personality-matching habitat choice, rather than behavioural plasticity, is a likely driver of a phenotype-environment covariance","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES",NA,2017,"284","1864","","","10.1098/rspb.2017.0943",NA
2474,"Sub9","not vetted","Harer, A; Torres-Dowdall, J; Meyer, A","Rapid adaptation to a novel light environment: The importance of ontogeny and phenotypic plasticity in shaping the visual system of Nicaraguan Midas cichlid fish (Amphilophus citrinellus spp.)","MOLECULAR ECOLOGY",NA,2017,"26","20","5582","5593","10.1111/mec.14289",NA
2481,"Sub9","not vetted","Dai, WK; Amboka, GM; Kadiori, EL; Wang, QF; Yang, CF","Phenotypic plasticity of floral traits and pollination adaption in an alpine plant Pedicularis siphonantha D. Don when transplanted from higher to lower elevation in Eastern Himalaya","JOURNAL OF MOUNTAIN SCIENCE",NA,2017,"14","10","1995","2002","10.1007/s11629-017-4481-1",NA
2488,"Sub9","not vetted","Quintal, SSR; Viana, AP; Campos, BM; Vivas, M; do Amaral, AT","ANALYSIS OF STRUCTURES OF COVARIANCE AND REPEATABILITY IN GUAVA SEGREGANTING POPULATION","REVISTA CAATINGA",NA,2017,"30","4","885","891","10.1590/1983-21252017v30n408rc",NA
2492,"Sub9","not vetted","Yu, PLH; Wang, XH; Zhu, YY","High dimensional covariance matrix estimation by penalizing the matrix-logarithm transformed likelihood","COMPUTATIONAL STATISTICS & DATA ANALYSIS",NA,2017,"114","","12","25","10.1016/j.csda.2017.04.004",NA
2497,"Sub9","not vetted","Gordon, SP; Hendry, AP; Reznick, DN","Predator-induced Contemporary Evolution, Phenotypic Plasticity, and the Evolution of Reaction Norms in Guppies","COPEIA",NA,2017,"105","3","514","522","10.1643/CE-16-522",NA
2502,"Sub9","not vetted","Amiri, L; Khazaei, M; Ganjali, M","General location model with factor analyzer covariance matrix structure and its applications","ADVANCES IN DATA ANALYSIS AND CLASSIFICATION",NA,2017,"11","3","593","609","10.1007/s11634-016-0258-6",NA
2543,"Sub9","not vetted","Rice, G; Shang, HL","A PLUG-IN BANDWIDTH SELECTION PROCEDURE FOR LONG-RUN COVARIANCE ESTIMATION WITH STATIONARY FUNCTIONAL TIME SERIES","JOURNAL OF TIME SERIES ANALYSIS",NA,2017,"38","4","591","609","10.1111/jtsa.12229",NA
2547,"Sub9","not vetted","Bodnar, T; Mazur, S; Podgorski, K","A test for the global minimum variance portfolio for small sample and singular covariance","ASTA-ADVANCES IN STATISTICAL ANALYSIS",NA,2017,"101","3","253","265","10.1007/s10182-016-0282-z",NA
2560,"Sub9","not vetted","Yang, LF; Hu, J","Kernel estimators for Marcenko-Pastur law of quaternion sample covariance matrices","STATISTICS & PROBABILITY LETTERS",NA,2017,"126","","230","237","10.1016/j.spl.2017.03.015",NA
2567,"Sub9","not vetted","Oms, CS; Cerda, X; Boulay, R","Is phenotypic plasticity a key mechanism for responding to thermal stress in ants?","SCIENCE OF NATURE",NA,2017,"104","6-May","","","10.1007/s00114-017-1464-6",NA
2573,"Sub9","not vetted","Ballesteros-Mejia, L; Kitching, IJ; Jetz, W; Beck, J","Putting insects on the map: near-global variation in sphingid moth richness along spatial and environmental gradients","ECOGRAPHY",NA,2017,"40","6","698","708","10.1111/ecog.02438",NA
2583,"Sub9","not vetted","Glasl, B; Bongaerts, P; Elisabeth, NH; Hoegh-Guldberg, O; Herndl, GJ; Frade, PR","Microbiome variation in corals with distinct depth distribution ranges across a shallow-mesophotic gradient (15-85 m)","CORAL REEFS",NA,2017,"36","2","447","452","10.1007/s00338-016-1517-x",NA
2589,"Sub9","not vetted","Tian, Y","Some equalities and inequalities for covariance matrices of estimators under linear model","STATISTICAL PAPERS",NA,2017,"58","2","467","484","10.1007/s00362-015-0707-x",NA
2599,"Sub9","not vetted","Maldonado-Chaparro, AA; Read, DW; Blumstein, DT","Can individual variation in phenotypic plasticity enhance population viability?","ECOLOGICAL MODELLING",NA,2017,"352","","19","30","10.1016/j.ecolmodel.2017.02.023",NA
2619,"Sub9","not vetted","Knox, SH; Dronova, I; Sturtevant, C; Oikawa, PY; Matthes, JH; Verfaillie, J; Baldocchi, D","Using digital camera and Landsat imagery with eddy covariance data to model gross primary production in restored wetlands","AGRICULTURAL AND FOREST METEOROLOGY",NA,2017,"237","","233","245","10.1016/j.agrformet.2017.02.020",NA
2628,"Sub9","not vetted","Kanska, J; Aspuria, PJP; Taylor-Harding, B; Spurka, L; Funari, V; Orsulic, S; Karlan, BY; Wiedemeyer, WR","Glucose deprivation elicits phenotypic plasticity via ZEB1-mediated expression of NNMT","ONCOTARGET",NA,2017,"8","16","26200","26220","10.18632/oncotarget.15429",NA
2685,"Sub9","not vetted","Oyamaguchi, HM; Oliveira, E; Smith, TB","Environmental drivers of body size variation in the lesser treefrog (Dendropsophus minutus) across the Amazon-Cerrado gradient","BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY",NA,2017,"120","2","363","370","",NA
2691,"Sub9","not vetted","Mathis, RA; Sokol, ES; Gupta, PB","Cancer cells exhibit clonal diversity in phenotypic plasticity","OPEN BIOLOGY",NA,2017,"7","2","","","10.1098/rsob.60283",NA
2693,"Sub9","not vetted","Madugundu, R; Al-Gaadi, KA; Tola, E; Kayad, AG; Jha, CS","Estimation of gross primary production of irrigated maize using Landsat-8 imagery and Eddy Covariance data","SAUDI JOURNAL OF BIOLOGICAL SCIENCES",NA,2017,"24","2","410","420","10.1016/j.sjbs.2016.10.003",NA
2700,"Sub9","not vetted","Zhang, ZQ; Liao, W; Xu, Q; Wei, W; Zhou, HJ; Sun, KJ; Yang, F; Mantini, D; Ji, XM; Lu, GM","Hippocampus-associated causal network of structural covariance measuring structural damage progression in temporal lobe epilepsy","HUMAN BRAIN MAPPING",NA,2017,"38","2","753","766","10.1002/hbm.23415",NA
2712,"Sub9","not vetted","Prajapati, P; Santos, EA","Measurements of methane emissions from a beef cattle feedlot using the eddy covariance technique","AGRICULTURAL AND FOREST METEOROLOGY",NA,2017,"232","","349","358","10.1016/j.agrformet.2016.09.001",NA
2724,"Sub9","not vetted","Christakos, G","CONSTRUCTION OF SPATIOTEMPORAL COVARIANCE MODELS","SPATIOTEMPORAL RANDOM FIELDS: THEORY AND APPLICATIONS, 2ND EDITION",NA,2017,NA,"","543","595","10.1016/B978-0-12-803012-7.00016-7",NA
2725,"Sub9","not vetted","Tavakoli, S; Pigoli, D; Aston, JAD","Tests for separability in nonparametric covariance operators of random surfaces","FUNCTIONAL STATISTICS AND RELATED FIELDS",NA,2017,NA,"","243","250","10.1007/978-3-319-55846-2_32",NA
2726,"Sub9","not vetted","Ahmad, MR","Location-invariant tests of homogeneity of large-dimensional covariance matrices","JOURNAL OF STATISTICAL THEORY AND PRACTICE",NA,2017,"11","4","731","745","10.1080/15598608.2017.1308895",NA
2727,"Sub9","not vetted","Avagyan, V; Alonso, AM; Nogales, FJ","Improving the Graphical Lasso Estimation for the Precision Matrix Through Roots of the Sample Covariance Matrix","JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS",NA,2017,"26","4","865","872","10.1080/10618600.2017.1340809",NA
2755,"Sub9","not vetted","Kohler, F","Against the odds of unusual mtDNA inheritance, introgressive hybridisation and phenotypic plasticity: systematic revision of Korean freshwater gastropods (Semisulcospiridae, Cerithioidea)","INVERTEBRATE SYSTEMATICS",NA,2017,"31","3","249","268","10.1071/IS16077",NA
2763,"Sub9","not vetted","Naul, B; Taylor, J","Sparse Steinian Covariance Estimation","JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS",NA,2017,"26","2","355","366","10.1080/10618600.2016.1209117",NA
2793,"Sub9","not vetted","Maiti, SI","Large sample test criteria on Toeplitz covariance structure","COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION",NA,2017,"46","1","1","15","10.1080/03610918.2014.901356",NA
2803,"Sub9","not vetted","Gong, HD; Wang, H; Jiao, DY; Cai, ZQ","Phenotypic plasticity of seedlings of five tropical tree species in response to different light and nutrient availability","TROPICAL ECOLOGY",NA,2016,"57","4","727","737","",NA
2811,"Sub9","not vetted","Engqvist, L; Reinhold, K","Adaptive trans-generational phenotypic plasticity and the lack of an experimental control in reciprocal match/mismatch experiments","METHODS IN ECOLOGY AND EVOLUTION","Editorial Material",2016,"7","12","1482","1488","10.1111/2041-210X.12618","Ecology"
2836,"Sub9","not vetted","Babarro, JMF; Vazquez, E; Olabarria, C","Importance of phenotypic plastic traits on invasion success: response of Xenostrobus securis to the predatory dogwhelk Nucella lapillus","MARINE ECOLOGY PROGRESS SERIES","Article",2016,"560","","185","198","10.3354/meps11904","Ecology; Marine & Freshwater Biology; Oceanography"
2849,"Sub9","not vetted","Koltchinskii, V; Lounici, K","Asymptotics and concentration bounds for bilinear forms of spectral projectors of sample covariance","ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES","Article",2016,"52","4","1976","2013","10.1214/15-AIHP705","Statistics & Probability"
2868,"Sub9","not vetted","Jia, JH; Zhang, LX; Liu, Z; Xiao, X; Chou, KC","pSumo-CD: predicting sumoylation sites in proteins with covariance discriminant algorithm by incorporating sequence-coupled effects into general PseAAC","BIOINFORMATICS","Article",2016,"32","20","3133","3141","10.1093/bioinformatics/btw387","Biochemical Research Methods; Biotechnology & Applied Microbiology; Computer Science, Interdisciplinary Applications; Mathematical & Computational Biology; Statistics & Probability"
2888,"Sub9","not vetted","Yata, K; Aoshima, M","High-dimensional inference on covariance structures via the extended cross-data-matrix methodology","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2016,"151","","151","166","10.1016/j.jmva.2016.07.011","Statistics & Probability"
2892,"Sub9","not vetted","Feng, SY; Lian, H; Xue, LG","A new nested Cholesky decomposition and estimation for the covariance matrix of bivariate longitudinal data","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2016,"102","","98","109","10.1016/j.csda.2016.04.006","Computer Science, Interdisciplinary Applications; Statistics & Probability"
2904,"Sub9","not vetted","Bi, M; Escobar, M; Goetz, B; Zagst, R","Principal component models with stochastic mean-reverting levels. Pricing and covariance surface improvements","APPLIED STOCHASTIC MODELS IN BUSINESS AND INDUSTRY","Article",2016,"32","5","585","606","10.1002/asmb.2179","Operations Research & Management Science; Mathematics, Interdisciplinary Applications; Statistics & Probability"
2929,"Sub9","not vetted","Jarvisto, PE; Calhim, S; Schuett, W; Sirkia, PM; Velmala, W; Laaksonen, T","Carry-over effects of conditions at the wintering grounds on breeding plumage signals in a migratory bird: roles of phenotypic plasticity and selection","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2016,"29","8","1569","1584","10.1111/jeb.12892","Ecology; Evolutionary Biology; Genetics & Heredity"
2939,"Sub9","not vetted","Li, HQ; Bai, ZD; Hu, J","Convergence of empirical spectral distributions of large dimensional quaternion sample covariance matrices","ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS","Article",2016,"68","4","765","785","10.1007/s10463-015-0514-0","Statistics & Probability"
2953,"Sub9","not vetted","Yang, M; Ma, B; Shao, HS; Clark, AM; Wells, A","Macrophage phenotypic subtypes diametrically regulate epithelial-mesenchymal plasticity in breast cancer cells","BMC CANCER","Article",2016,"16","","","","10.1186/s12885-016-2411-1","Oncology"
2984,"Sub9","not vetted","Porcu, E; Bevilacqua, M; Genton, MG","Spatio-Temporal Covariance and Cross-Covariance Functions of the Great Circle Distance on a Sphere","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",2016,"111","514","888","898","10.1080/01621459.2015.1072541","Statistics & Probability"
2989,"Sub9","not vetted","Montembeault, M; Rouleau, I; Provost, JS; Brambati, SM","Altered Gray Matter Structural Covariance Networks in Early Stages of Alzheimer's Disease","CEREBRAL CORTEX","Article",2016,"26","6","2650","2662","10.1093/cercor/bhv105","Neurosciences"
2994,"Sub9","not vetted","Guo, C; Lu, X","Lifestyle-Based Approaches Provide Insights into Body Size Variation Across Environmental Gradients in Anurans","EVOLUTIONARY BIOLOGY","Article",2016,"43","2","208","214","10.1007/s11692-016-9367-6","Evolutionary Biology"
3021,"Sub9","not vetted","van Gestel, J; Weissing, FJ","Regulatory mechanisms link phenotypic plasticity to evolvability","SCIENTIFIC REPORTS","Article",2016,"6","","","","10.1038/srep24524","Multidisciplinary Sciences"
